Date,Ticker,Return,Group
2018-03-23,AAPL,-0.023156711470653235,Mag7
2018-03-23,AMZN,-0.03194990354365934,Mag7
2018-03-23,GOOGL,-0.02525749195402649,Mag7
2018-03-23,JNJ,-0.017899175446878468,Other
2018-03-23,JPM,-0.026739492864072845,Other
2018-03-23,META,-0.033355697881052304,Mag7
2018-03-23,MSFT,-0.029067820377837394,Mag7
2018-03-23,NVDA,-0.03671707227460441,Mag7
2018-03-23,TSLA,-0.024458090225057294,Mag7
2018-03-23,V,-0.024918836560079094,Other
2018-03-26,AAPL,0.04747209626804727,Mag7
2018-03-26,AMZN,0.0403193371656132,Mag7
2018-03-26,GOOGL,0.026827623622212915,Mag7
2018-03-26,JNJ,0.01830525549565687,Other
2018-03-26,JPM,0.030838299433200378,Other
2018-03-26,META,0.004203668237009239,Mag7
2018-03-26,MSFT,0.07570563928032148,Mag7
2018-03-26,NVDA,0.0494053787865123,Mag7
2018-03-26,TSLA,0.00875508689287341,Mag7
2018-03-26,V,0.031111090010714326,Other
2018-03-27,AAPL,-0.025641271218429407,Mag7
2018-03-27,AMZN,-0.037799009933227934,Mag7
2018-03-27,GOOGL,-0.044730454760486316,Mag7
2018-03-27,JNJ,-0.0014131366648695298,Other
2018-03-27,JPM,-0.019399826667214737,Other
2018-03-27,META,-0.048981623851256706,Mag7
2018-03-27,MSFT,-0.04595869789397311,Mag7
2018-03-27,NVDA,-0.077552239074267,Mag7
2018-03-27,TSLA,-0.08218823758246674,Mag7
2018-03-27,V,-0.026856733061072058,Other
2018-03-28,AAPL,-0.011049197724707138,Mag7
2018-03-28,AMZN,-0.043839574227757305,Mag7
2018-03-28,GOOGL,-0.0017478179948531292,Mag7
2018-03-28,JNJ,0.001886798919930266,Other
2018-03-28,JPM,-0.0015715568386127643,Other
2018-03-28,META,0.0053211522033245195,Mag7
2018-03-28,MSFT,-0.0008943094382636296,Mag7
2018-03-28,NVDA,-0.018490495436286336,Mag7
2018-03-28,TSLA,-0.0766530355251378,Mag7
2018-03-28,V,-0.003492263110472349,Other
2018-03-29,AAPL,0.0078087498925669685,Mag7
2018-03-29,AMZN,0.011121789958675743,Mag7
2018-03-29,GOOGL,0.031795321228222484,Mag7
2018-03-29,JNJ,0.005492217127911259,Other
2018-03-29,JPM,0.01824064761712152,Other
2018-03-29,META,0.04417422970290197,Mag7
2018-03-29,MSFT,0.02103180471289101,Mag7
2018-03-29,NVDA,0.046261422304642696,Mag7
2018-03-29,TSLA,0.032392000767142104,Mag7
2018-03-29,V,0.022480585002488507,Other
2018-04-02,AAPL,-0.006555672453654404,Mag7
2018-04-02,AMZN,-0.05206094449224363,Mag7
2018-04-02,GOOGL,-0.02363234376366541,Mag7
2018-04-02,JNJ,-0.028014204960670974,Other
2018-04-02,JPM,-0.019278034328585547,Other
2018-04-02,META,-0.027536039982487326,Mag7
2018-04-02,MSFT,-0.030130702008791865,Mag7
2018-04-02,NVDA,-0.04551156923768884,Mag7
2018-04-02,TSLA,-0.05129071230255955,Mag7
2018-04-02,V,-0.010282553866308275,Other
2018-04-03,AAPL,0.010258950765678954,Mag7
2018-04-03,AMZN,0.014621073252283123,Mag7
2018-04-03,GOOGL,0.005974473497767585,Mag7
2018-04-03,JNJ,0.030427352846860378,Other
2018-04-03,JPM,0.01372279235923557,Other
2018-04-03,META,0.00463354281955608,Mag7
2018-04-03,MSFT,0.013443324423909386,Mag7
2018-04-03,NVDA,0.019452734344514555,Mag7
2018-04-03,TSLA,0.05960860827013281,Mag7
2018-04-03,V,0.006841734245709663,Other
2018-04-04,AAPL,0.019122161136483795,Mag7
2018-04-04,AMZN,0.013304155601610468,Mag7
2018-04-04,GOOGL,0.010827794385022349,Mag7
2018-04-04,JNJ,0.01604991106563558,Other
2018-04-04,JPM,0.015183499908970832,Other
2018-04-04,META,-0.006469777373791286,Mag7
2018-04-04,MSFT,0.029205472326230053,Mag7
2018-04-04,NVDA,0.003949383771080228,Mag7
2018-04-04,TSLA,0.07255264788199489,Mag7
2018-04-04,V,0.0051175202823317,Other
2018-04-05,AAPL,0.006934297357652053,Mag7
2018-04-05,AMZN,0.02919384373872269,Mag7
2018-04-05,GOOGL,0.002845379119986058,Mag7
2018-04-05,JNJ,0.002300661822772776,Other
2018-04-05,JPM,0.013130457778201876,Other
2018-04-05,META,0.02733709506016524,Mag7
2018-04-05,MSFT,0.0005415513209747758,Mag7
2018-04-05,NVDA,-0.021481825050326475,Mag7
2018-04-05,TSLA,0.06544916484533281,Mag7
2018-04-05,V,0.011518300615255939,Other
2018-04-06,AAPL,-0.025578618873997372,Mag7
2018-04-06,AMZN,-0.032044139547784845,Mag7
2018-04-06,GOOGL,-0.02197272523846694,Mag7
2018-04-06,JNJ,-0.019967921375317,Other
2018-04-06,JPM,-0.0249375546701176,Other
2018-04-06,META,-0.013430385743891549,Mag7
2018-04-06,MSFT,-0.023273566427691406,Mag7
2018-04-06,NVDA,-0.032206772806520845,Mag7
2018-04-06,TSLA,-0.020999583742291605,Mag7
2018-04-06,V,-0.028797858401406917,Other
2018-04-09,AAPL,0.009918078519334017,Mag7
2018-04-09,AMZN,0.0006049309856379637,Mag7
2018-04-09,GOOGL,0.01004015193083263,Mag7
2018-04-09,JNJ,0.010772715228436258,Other
2018-04-09,JPM,0.012008400555729049,Other
2018-04-09,META,0.004643823797432001,Mag7
2018-04-09,MSFT,0.005984530317176162,Mag7
2018-04-09,NVDA,0.005413968214326159,Mag7
2018-04-09,TSLA,-0.03220844689083846,Mag7
2018-04-09,V,0.009260807678346916,Other
2018-04-10,AAPL,0.01881815316374169,Mag7
2018-04-10,AMZN,0.02143542524562969,Mag7
2018-04-10,GOOGL,0.016086725668785107,Mag7
2018-04-10,JNJ,0.005946661741373704,Other
2018-04-10,JPM,0.019112361416883772,Other
2018-04-10,META,0.045020175023055886,Mag7
2018-04-10,MSFT,0.023245584033974254,Mag7
2018-04-10,NVDA,0.05802926043577461,Mag7
2018-04-10,TSLA,0.05192293313418306,Mag7
2018-04-10,V,0.016247238589524482,Other
2018-04-11,AAPL,-0.004675393456022303,Mag7
2018-04-11,AMZN,-0.006384761566404218,Mag7
2018-04-11,GOOGL,-0.011037151210276819,Mag7
2018-04-11,JNJ,-0.0047598730050425475,Other
2018-04-11,JPM,-0.01679832932310954,Other
2018-04-11,META,0.007755584797515702,Mag7
2018-04-11,MSFT,-0.010981749975554012,Mag7
2018-04-11,NVDA,-0.007327634982593922,Mag7
2018-04-11,TSLA,-0.012372820864378187,Mag7
2018-04-11,V,-0.007786718286484473,Other
2018-04-12,AAPL,0.009858510171316004,Mag7
2018-04-12,AMZN,0.015031037769792865,Mag7
2018-04-12,GOOGL,0.011931088253982258,Mag7
2018-04-12,JNJ,0.0061713554168105755,Other
2018-04-12,JPM,0.024859807303122317,Other
2018-04-12,META,-0.014730786744721613,Mag7
2018-04-12,MSFT,0.018723659671700643,Mag7
2018-04-12,NVDA,0.036952078848368375,Mag7
2018-04-12,TSLA,-0.022762782382571456,Mag7
2018-04-12,V,0.010769725942355146,Other
2018-04-13,AAPL,0.0033881757603366758,Mag7
2018-04-13,AMZN,-0.012226519005276604,Mag7
2018-04-13,GOOGL,-0.0012052013296861563,Mag7
2018-04-13,JNJ,0.0014566516415854824,Other
2018-04-13,JPM,-0.027079433086627525,Other
2018-04-13,META,0.003966662184668346,Mag7
2018-04-13,MSFT,-0.005342737186033175,Mag7
2018-04-13,NVDA,-0.013214188645810032,Mag7
2018-04-13,TSLA,0.021286738456213206,Mag7
2018-04-13,V,-0.002643081118453572,Other
2018-04-16,AAPL,0.006238185606215252,Mag7
2018-04-16,AMZN,0.007485369514734552,Mag7
2018-04-16,GOOGL,0.009710227554336148,Mag7
2018-04-16,JNJ,0.008727632765131332,Other
2018-04-16,JPM,-0.0008159274491799096,Other
2018-04-16,META,0.0018842478745590974,Mag7
2018-04-16,MSFT,0.011710447568164861,Mag7
2018-04-16,NVDA,-4.304655364051335e-05,Mag7
2018-04-16,TSLA,-0.030398916175858104,Mag7
2018-04-16,V,0.009358101954756393,Other
2018-04-17,AAPL,0.013764042092831108,Mag7
2018-04-17,AMZN,0.04323969457439136,Mag7
2018-04-17,GOOGL,0.031794186331898455,Mag7
2018-04-17,JNJ,-0.009259142691210087,Other
2018-04-17,JPM,0.0,Other
2018-04-17,META,0.023236088265850885,Mag7
2018-04-17,MSFT,0.020176333590839812,Mag7
2018-04-17,NVDA,0.026134795968870694,Mag7
2018-04-17,TSLA,-0.012087505392479714,Mag7
2018-04-17,V,0.015753292148955156,Other
2018-04-18,AAPL,-0.0022443543915586783,Mag7
2018-04-18,AMZN,0.015965907361371823,Mag7
2018-04-18,GOOGL,-0.003678079550354818,Mag7
2018-04-18,JNJ,-0.021602635098883383,Other
2018-04-18,JPM,-0.008075536327248778,Other
2018-04-18,META,-0.01363706719741864,Mag7
2018-04-18,MSFT,0.0038511771954894414,Mag7
2018-04-18,NVDA,-0.004925667872590522,Mag7
2018-04-18,TSLA,0.019674020987929586,Mag7
2018-04-18,V,0.005492774079152385,Other
2018-04-19,AAPL,-0.02834015889674446,Mag7
2018-04-19,AMZN,0.019026846696625466,Mag7
2018-04-19,GOOGL,0.013074308506646037,Mag7
2018-04-19,JNJ,-0.0013309662804805722,Other
2018-04-19,JPM,0.021954033098363412,Other
2018-04-19,META,0.010459374571093027,Mag7
2018-04-19,MSFT,-0.0034215221060378553,Mag7
2018-04-19,NVDA,-0.031010349422885608,Mag7
2018-04-19,TSLA,0.02294182395058919,Mag7
2018-04-19,V,-0.004177300752202573,Other
2018-04-20,AAPL,-0.04097218616932541,Mag7
2018-04-20,AMZN,-0.018896413095091713,Mag7
2018-04-20,GOOGL,-0.011133983957021143,Mag7
2018-04-20,JNJ,-0.006977972779968478,Other
2018-04-20,JPM,-0.0022379751427518135,Other
2018-04-20,META,-0.010826968950513716,Mag7
2018-04-20,MSFT,-0.011549666771444422,Mag7
2018-04-20,NVDA,-0.0014408427629946097,Mag7
2018-04-20,TSLA,-0.032791263163394424,Mag7
2018-04-20,V,0.0019359975862212053,Other
2018-04-23,AAPL,-0.0028963247501800904,Mag7
2018-04-23,AMZN,-0.006304443768269441,Mag7
2018-04-23,GOOGL,-0.0032581368868446203,Mag7
2018-04-23,JNJ,0.0013423297941985712,Other
2018-04-23,JPM,-0.004844349593872921,Other
2018-04-23,META,-0.0026462492325627363,Mag7
2018-04-23,MSFT,0.003684491613770602,Mag7
2018-04-23,NVDA,-0.021118606974096732,Mag7
2018-04-23,TSLA,-0.023670076256160577,Mag7
2018-04-23,V,0.0020931971158550944,Other
2018-04-24,AAPL,-0.013919218502120523,Mag7
2018-04-24,AMZN,-0.03806011733462866,Mag7
2018-04-24,GOOGL,-0.04765283308239843,Mag7
2018-04-24,JNJ,-0.005045915612429286,Other
2018-04-24,JPM,-0.0046876252421382825,Other
2018-04-24,META,-0.03708370953836693,Mag7
2018-04-24,MSFT,-0.023387622539076447,Mag7
2018-04-24,NVDA,-0.01197063261278053,Mag7
2018-04-24,TSLA,0.0003176334310297513,Mag7
2018-04-24,V,-0.025630502456345128,Other
2018-04-25,AAPL,0.00435732992698612,Mag7
2018-04-25,AMZN,5.476104433066453e-05,Mag7
2018-04-25,GOOGL,0.0003423929274173343,Mag7
2018-04-25,JNJ,0.0045168605021495,Other
2018-04-25,JPM,-0.0038037547883196243,Other
2018-04-25,META,0.0,Mag7
2018-04-25,MSFT,-0.00869842161560963,Mag7
2018-04-25,NVDA,-0.020523903729620208,Mag7
2018-04-25,TSLA,-0.009772049765610302,Mag7
2018-04-25,V,-0.0004948184463059446,Other
2018-04-26,AAPL,0.003483132033275993,Mag7
2018-04-26,AMZN,0.03957763154732241,Mag7
2018-04-26,GOOGL,0.019863264037588202,Mag7
2018-04-26,JNJ,0.009861108919736905,Other
2018-04-26,JPM,0.0009998178109766886,Other
2018-04-26,META,0.09061309186982158,Mag7
2018-04-26,MSFT,0.021124456452906726,Mag7
2018-04-26,NVDA,0.03950853162404,Mag7
2018-04-26,TSLA,0.017065024181957433,Mag7
2018-04-26,V,0.04842834634540716,Other
2018-04-27,AAPL,-0.01156961292799874,Mag7
2018-04-27,AMZN,0.03600877473825914,Mag7
2018-04-27,GOOGL,-0.011367618397556623,Mag7
2018-04-27,JNJ,0.0020310232902369663,Other
2018-04-27,JPM,-0.00635786820230988,Other
2018-04-27,META,-0.0032730825813936937,Mag7
2018-04-27,MSFT,0.016549640995823456,Mag7
2018-04-27,NVDA,0.004928175034727866,Mag7
2018-04-27,TSLA,0.030124724287798443,Mag7
2018-04-27,V,-0.008419705120276899,Other
2018-04-30,AAPL,0.018112232940583617,Mag7
2018-04-30,AMZN,-0.004126787422321976,Mag7
2018-04-30,GOOGL,-0.012477680233303867,Mag7
2018-04-30,JNJ,-0.013876576913970595,Other
2018-04-30,JPM,-0.0056671515445397835,Other
2018-04-30,META,-0.009159391000255312,Mag7
2018-04-30,MSFT,-0.024003093737826275,Mag7
2018-04-30,NVDA,-0.0063179876052096295,Mag7
2018-04-30,TSLA,-0.0006121312704419068,Mag7
2018-04-30,V,0.006904145771196246,Other
2018-05-01,AAPL,0.023235875192377353,Mag7
2018-05-01,AMZN,0.010299216955919732,Mag7
2018-05-01,GOOGL,0.021765559072625562,Mag7
2018-05-01,JNJ,-0.0037949262101844017,Other
2018-05-01,JPM,0.0,Other
2018-05-01,META,0.010814098769715619,Mag7
2018-05-01,MSFT,0.015825368016107566,Mag7
2018-05-01,NVDA,0.009960280579685454,Mag7
2018-05-01,TSLA,0.02048323157183285,Mag7
2018-05-01,V,0.004965426016548147,Other
2018-05-02,AAPL,0.04417505859238213,Mag7
2018-05-02,AMZN,-0.007950625194139027,Mag7
2018-05-02,GOOGL,-0.014124360551945436,Mag7
2018-05-02,JNJ,-0.01991933514758293,Other
2018-05-02,JPM,-0.007906150269648582,Other
2018-05-02,META,0.012711387690607756,Mag7
2018-05-02,MSFT,-0.015683815448635174,Mag7
2018-05-02,NVDA,-0.003654258689641643,Mag7
2018-05-02,TSLA,0.0041011301765416786,Mag7
2018-05-02,V,-0.008862291659879729,Other
2018-05-03,AAPL,0.0018123555127451674,Mag7
2018-05-03,AMZN,0.001528911821702117,Mag7
2018-05-03,GOOGL,0.00024363583784281495,Mag7
2018-05-03,JNJ,-0.0038056796996901454,Other
2018-05-03,JPM,-0.006300702654109203,Other
2018-05-03,META,-0.01164319622483212,Mag7
2018-05-03,MSFT,0.005988288838584044,Mag7
2018-05-03,NVDA,0.02951691410874213,Mag7
2018-05-03,TSLA,-0.055454155423032336,Mag7
2018-05-03,V,0.006330263728502317,Other
2018-05-04,AAPL,0.03923356258455679,Mag7
2018-05-04,AMZN,0.005642261901468659,Mag7
2018-05-04,GOOGL,0.024067035366977407,Mag7
2018-05-04,JNJ,0.00942885483979694,Other
2018-05-04,JPM,0.011096669018497707,Other
2018-05-04,META,0.014883365033288243,Mag7
2018-05-04,MSFT,0.011587207255551846,Mag7
2018-05-04,NVDA,0.026052663255720532,Mag7
2018-05-04,TSLA,0.03389002165305066,Mag7
2018-05-04,V,0.007705410409380775,Other
2018-05-07,AAPL,0.007235099613888574,Mag7
2018-05-07,AMZN,0.012138311349751518,Mag7
2018-05-07,GOOGL,0.008049523557085436,Mag7
2018-05-07,JNJ,-0.004831320512092452,Other
2018-05-07,JPM,0.008669177381239068,Other
2018-05-07,META,0.007700523332820675,Mag7
2018-05-07,MSFT,0.01113917944166154,Mag7
2018-05-07,NVDA,0.040240942367277155,Mag7
2018-05-07,TSLA,0.029514774071228045,Mag7
2018-05-07,V,0.008583112719599884,Other
2018-05-08,AAPL,0.004806509096226375,Mag7
2018-05-08,AMZN,-0.004843383195326512,Mag7
2018-05-08,GOOGL,-0.0008211911726955234,Mag7
2018-05-08,JNJ,-0.007929696715349377,Other
2018-05-08,JPM,0.014811922173341152,Other
2018-05-08,META,0.005337951090840676,Mag7
2018-05-08,MSFT,-0.004260917162934197,Mag7
2018-05-08,NVDA,0.006916608114293288,Mag7
2018-05-08,TSLA,-0.002642361564227369,Mag7
2018-05-08,V,0.004951102737966506,Other
2018-05-09,AAPL,0.007040908139294588,Mag7
2018-05-09,AMZN,0.009802904151798408,Mag7
2018-05-09,GOOGL,0.028679698789493946,Mag7
2018-05-09,JNJ,0.007340756680451976,Other
2018-05-09,JPM,0.021803916002689938,Other
2018-05-09,META,0.02090333681685075,Mag7
2018-05-09,MSFT,0.011794119236243628,Mag7
2018-05-09,NVDA,0.021485529363495237,Mag7
2018-05-09,TSLA,0.016160606885176954,Mag7
2018-05-09,V,0.007236620593434884,Other
2018-05-10,AAPL,0.014304072853605465,Mag7
2018-05-10,AMZN,0.0006716524063099527,Mag7
2018-05-10,GOOGL,0.015170494585964756,Mag7
2018-05-10,JNJ,0.01489746567032002,Other
2018-05-10,JPM,0.007759079588393503,Other
2018-05-10,META,0.01571211817997442,Mag7
2018-05-10,MSFT,0.010006273723421666,Mag7
2018-05-10,NVDA,0.017006829891158315,Mag7
2018-05-10,TSLA,-0.0059638132116135445,Mag7
2018-05-10,V,0.0012229206687743854,Other
2018-05-11,AAPL,-0.00380323530667126,Mag7
2018-05-11,AMZN,-0.003834516470754168,Mag7
2018-05-11,GOOGL,-0.0018906947569622412,Mag7
2018-05-11,JNJ,0.015077748777486022,Other
2018-05-11,JPM,-0.0037622082411498114,Other
2018-05-11,META,0.007869362242846512,Mag7
2018-05-11,MSFT,-0.0021448717284908714,Mag7
2018-05-11,NVDA,-0.021527710214519824,Mag7
2018-05-11,TSLA,-0.012982751883414467,Mag7
2018-05-11,V,0.006259536636970875,Other
2018-05-14,AAPL,-0.0023331725499695644,Mag7
2018-05-14,AMZN,-0.0008546543966294617,Mag7
2018-05-14,GOOGL,0.0029184673263820127,Mag7
2018-05-14,JNJ,-0.009273988507858655,Other
2018-05-14,JPM,0.0003513328980746522,Other
2018-05-14,META,-0.0018717180429083102,Mag7
2018-05-14,MSFT,0.003377648918713838,Mag7
2018-05-14,NVDA,0.00326102415029883,Mag7
2018-05-14,TSLA,-0.030193360898847388,Mag7
2018-05-14,V,-0.004627585478267249,Other
2018-05-15,AAPL,-0.0090885127434579,Mag7
2018-05-15,AMZN,-0.015872268790349864,Mag7
2018-05-15,GOOGL,-0.019636684894848155,Mag7
2018-05-15,JNJ,-0.00737738631160012,Other
2018-05-15,JPM,-0.0076380640797258925,Other
2018-05-15,META,-0.01243044458659448,Mag7
2018-05-15,MSFT,-0.007242704507880893,Mag7
2018-05-15,NVDA,-0.03837730587503918,Mag7
2018-05-15,TSLA,-0.02668080078854762,Mag7
2018-05-15,V,-0.0008385865142060966,Other
2018-05-16,AAPL,0.009332833141369568,Mag7
2018-05-16,AMZN,0.007080662119067549,Mag7
2018-05-16,GOOGL,-0.0007189837720253944,Mag7
2018-05-16,JNJ,0.0017583281974271614,Other
2018-05-16,JPM,0.002742657225889733,Other
2018-05-16,META,-0.006076376731856126,Mag7
2018-05-16,MSFT,0.002580117956490824,Mag7
2018-05-16,NVDA,0.0018324623152103925,Mag7
2018-05-16,TSLA,0.008093479277920368,Mag7
2018-05-16,V,-0.0016017009813887872,Other
2018-05-17,AAPL,-0.0063236308475294045,Mag7
2018-05-17,AMZN,-0.003477659670395261,Mag7
2018-05-17,GOOGL,-0.0026105402405814937,Mag7
2018-05-17,JNJ,-0.011966602915764457,Other
2018-05-17,JPM,-0.0033528917997244223,Other
2018-05-17,META,0.0030568882141095433,Mag7
2018-05-17,MSFT,-0.009984709079016052,Mag7
2018-05-17,NVDA,0.006910269141334302,Mag7
2018-05-17,TSLA,-0.006771859790704271,Mag7
2018-05-17,V,-0.005739184996859881,Other
2018-05-18,AAPL,-0.0036366103358932422,Mag7
2018-05-18,AMZN,-0.004672001043388829,Mag7
2018-05-18,GOOGL,-0.010746684987898436,Mag7
2018-05-18,JNJ,0.003149132754386441,Other
2018-05-18,JPM,-0.016200377513445274,Other
2018-05-18,META,-0.0058772395436677005,Mag7
2018-05-18,MSFT,0.0018714513367950047,Mag7
2018-05-18,NVDA,-0.007145463897230031,Mag7
2018-05-18,TSLA,-0.027131554566867888,Mag7
2018-05-18,V,0.0,Other
2018-05-21,AAPL,0.007084828241055163,Mag7
2018-05-21,AMZN,0.007044143460552821,Mag7
2018-05-21,GOOGL,0.013434425339434064,Mag7
2018-05-21,JNJ,-0.004185535309984889,Other
2018-05-21,JPM,0.00917831114304768,Other
2018-05-21,META,0.009908009610172908,Mag7
2018-05-21,MSFT,0.012868631152447962,Mag7
2018-05-21,NVDA,-0.006912001048325012,Mag7
2018-05-21,TSLA,0.027707543542699442,Mag7
2018-05-21,V,0.005618346249601558,Other
2018-05-22,AAPL,-0.0025046205857246484,Mag7
2018-05-22,AMZN,-0.0025608078786804045,Mag7
2018-05-22,GOOGL,-0.008025791341196742,Mag7
2018-05-22,JNJ,-0.006547213494383364,Other
2018-05-22,JPM,0.007668411898957617,Other
2018-05-22,META,-0.0037400270595197016,Mag7
2018-05-22,MSFT,-0.0010246618805312968,Mag7
2018-05-22,NVDA,-0.006305396746277281,Mag7
2018-05-22,TSLA,-0.033322787235185114,Mag7
2018-05-22,V,0.0003824904743385815,Other
2018-05-23,AAPL,0.0064114536153945245,Mag7
2018-05-23,AMZN,0.012937936366005598,Mag7
2018-05-23,GOOGL,0.00990420133981873,Mag7
2018-05-23,JNJ,0.0043935489612605405,Other
2018-05-23,JPM,-0.004601513627345288,Other
2018-05-23,META,0.016866050117710696,Mag7
2018-05-23,MSFT,0.011897257716750431,Mag7
2018-05-23,NVDA,0.02057299509375987,Mag7
2018-05-23,TSLA,0.014763174167753412,Mag7
2018-05-23,V,0.008951577437435354,Other
2018-05-24,AAPL,-0.0011149895137277932,Mag7
2018-05-24,AMZN,0.0007553855752788774,Mag7
2018-05-24,GOOGL,-0.0004696628585161289,Mag7
2018-05-24,JNJ,-0.009720562991052506,Other
2018-05-24,JPM,-0.011200934082401859,Other
2018-05-24,META,-0.005189863947759332,Mag7
2018-05-24,MSFT,-0.003547411222228236,Mag7
2018-05-24,NVDA,0.0006059755712546355,Mag7
2018-05-24,TSLA,-0.004371756014124761,Mag7
2018-05-24,V,7.58147803474607e-05,Other
2018-05-25,AAPL,0.002285462699907148,Mag7
2018-05-25,AMZN,0.004416479152626884,Mag7
2018-05-25,GOOGL,-0.001262205641151981,Mag7
2018-05-25,JNJ,0.0009888863104066115,Other
2018-05-25,JPM,-0.005124194538558391,Other
2018-05-25,META,-0.005432218053644022,Mag7
2018-05-25,MSFT,0.0005085891100886641,Mag7
2018-05-25,NVDA,0.006419279926956678,Mag7
2018-05-25,TSLA,0.003599112439287566,Mag7
2018-05-25,V,-0.0046251432236170675,Other
2018-05-29,AAPL,-0.003606120249597944,Mag7
2018-05-29,AMZN,0.0016893033249025802,Mag7
2018-05-29,GOOGL,-0.014768309919726663,Mag7
2018-05-29,JNJ,-0.017041243163971487,Other
2018-05-29,JPM,-0.04274401267601624,Other
2018-05-29,META,0.004434455305587948,Mag7
2018-05-29,MSFT,-0.003558731948392957,Mag7
2018-05-29,NVDA,-0.0027680152820408477,Mag7
2018-05-29,TSLA,0.017608039140968756,Mag7
2018-05-29,V,-0.012111542984262647,Other
2018-05-30,AAPL,-0.0021283628016158795,Mag7
2018-05-30,AMZN,0.00745252767120097,Mag7
2018-05-30,GOOGL,0.008801012550070375,Mag7
2018-05-30,JNJ,0.013149240032791054,Other
2018-05-30,JPM,0.02284561406871166,Other
2018-05-30,META,0.010390696990300485,Mag7
2018-05-30,MSFT,0.009591366470067753,Mag7
2018-05-30,NVDA,0.017699920805030134,Mag7
2018-05-30,TSLA,0.028051857754248344,Mag7
2018-05-30,V,0.007325081355707308,Other
2018-05-31,AAPL,-0.0033599655246714377,Mag7
2018-05-31,AMZN,0.0029110106331380337,Mag7
2018-05-31,GOOGL,0.020910115206072888,Mag7
2018-05-31,JNJ,-0.01115995455221419,Other
2018-05-31,JPM,-0.012367485955068314,Other
2018-05-31,META,0.021900351912775617,Mag7
2018-05-31,MSFT,-0.0011119580772529503,Mag7
2018-05-31,NVDA,-0.0031621206439368388,Mag7
2018-05-31,TSLA,-0.023961312441811322,Mag7
2018-05-31,V,0.0006123367929879997,Other
2018-06-01,AAPL,0.018033788339117507,Mag7
2018-06-01,AMZN,0.007314596664868223,Mag7
2018-06-01,GOOGL,0.03181812464185385,Mag7
2018-06-01,JNJ,0.013710262714291543,Other
2018-06-01,JPM,0.012989546492347293,Other
2018-06-01,META,0.011523631055043948,Mag7
2018-06-01,MSFT,0.01972895210121961,Mag7
2018-06-01,NVDA,0.02153119988731822,Mag7
2018-06-01,TSLA,0.024900736382056587,Mag7
2018-06-01,V,0.0009945843847301017,Other
2018-06-04,AAPL,0.008357847613627234,Mag7
